,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
2452,37.560248861045785,38.12464231089306,38.96492095852514,39.88967140556543,40.83290400220165,41.7788496168761,42.722082213512365,43.64683266055273,44.4871113081847,45.051504758032024
2453,37.559269027668286,38.12354121820688,38.96370904007463,39.88837986929676,40.831546344324536,41.77742868828368,42.72059516331149,43.645265992533695,44.48543381440134,45.04970600493998
2454,37.55828922268581,38.12244020037398,38.96249720978545,39.88708842119619,40.83018877581084,41.776007851511245,42.71910820612594,43.643699417536745,44.48375642694811,45.04790740463632
2455,37.5573094461101,38.121339257379766,38.96128546764794,39.88579706125831,40.8288312966551,41.774587106552445,42.71762134194928,43.64213293555971,44.48207914582778,45.04610895709749
2456,37.55632969795289,38.120238389209675,38.96007381365247,39.884505789477714,40.827473906851864,41.773166453400925,42.71613457077512,43.64056654660042,44.480401971043115,45.044310662299935
2457,37.55534997822593,38.11913759584913,38.958862247789405,39.88321460584901,40.82611660639567,41.77174589205033,42.714647892597036,43.6390002506567,44.478724902596866,45.04251252022011
2458,37.55437028694092,38.118036877283586,38.95765077004909,39.88192351036679,40.82475939528106,41.77032542249431,42.71316130740862,43.63743404772638,44.47704794049177,45.04071453083448
2459,37.553390624109596,38.11693623349849,38.95643938042189,39.880632503025645,40.82340227350258,41.7689050447265,42.71167481520347,43.63586793780729,44.475371084730575,45.038916694119514
2460,37.55241098974365,38.11583566447932,38.955228078898166,39.87934158382018,40.82204524105477,41.76748475874056,42.71018841597519,43.63430192089726,44.47369433531599,45.037119010051704
2461,37.55143138385478,38.11473517021154,38.954016865468276,39.878050752744976,40.82068829793217,41.76606456453012,42.70870210971736,43.632735996994114,44.47201769225074,45.035321478607536
2462,37.55045180645469,38.11363475068063,38.95280574012258,39.87676000979463,40.81933144412933,41.76464446208884,42.707215896423584,43.63117016609569,44.470341155537525,45.03352409976351
2463,37.549472257555045,38.1125344058721,38.95159470285144,39.875469354963734,40.81797467964079,41.763224451410366,42.705729776087466,43.629604428199826,44.468664725179046,45.03172687349615
2464,37.54849273716752,38.11143413577145,38.95038375364521,39.87417878824688,40.81661800446109,41.761804532488355,42.70424374870261,43.62803878330434,44.466988401177986,45.029929799781954
2465,37.54751324530378,38.110333940364185,38.94917289249426,39.872888309638654,40.815261418584775,41.76038470531645,42.70275781426261,43.62647323140707,44.46531218353702,45.02813287859747
2466,37.54653378197549,38.10923381963585,38.947962119388954,39.87159791913365,40.81390492200639,41.7589649698883,42.70127197276108,43.62490777250584,44.46363607225883,45.02633610991923
2467,37.54555434719428,38.108133773571964,38.94675143431965,39.87030761672645,40.812548514720476,41.75754532619756,42.69978622419162,43.623342406598496,44.46196006734606,45.02453949372378
2468,37.544574940971806,38.10703380215808,38.94554083727672,39.86901740241165,40.81119219672158,41.75612577423788,42.69830056854784,43.621777133682855,44.460284168801365,45.02274302998768
2469,37.543595563319684,38.10593390537975,38.94433032825051,39.86772727618383,40.809835968004236,41.75470631400292,42.69681500582336,43.62021195375676,44.45860837662739,45.0209467186875
2470,37.54261621424955,38.10483408322254,38.94311990723139,39.86643723803757,40.808479828563,41.753286945486316,42.69532953601178,43.61864686681804,44.45693269082676,45.019150559799805
2471,37.541636893773,38.10373433567203,38.94190957420974,39.86514728796747,40.807123778392416,41.75186766868174,42.693844159106725,43.617081872864524,44.455257111402105,45.01735455330118
2472,37.54065760190166,38.102634662713804,38.94069932917591,39.86385742596809,40.805767817487016,41.750448483582836,42.692358875101796,43.61551697189405,44.453581638356034,45.015558699168224
2473,37.53967833864711,38.101535064333454,38.93948917212027,39.86256765203404,40.80441194584135,41.74902939018327,42.69087368399062,43.61395216390446,44.45190627169115,45.01376299737754
2474,37.53869910402094,38.100435540516585,38.93827910303318,39.86127796615988,40.803056163449966,41.74761038847669,42.68938858576681,43.61238744889358,44.450231011410054,45.01196744790574
2475,37.537719898034744,38.099336091248816,38.93706912190502,39.859988368340204,40.8017004703074,41.74619147845675,42.687903580423985,43.61082282685924,44.44855585751532,45.01017205072944
2476,37.53674072070008,38.09823671651577,38.935859228726144,39.85869885856958,40.80034486640821,41.744772660117114,42.68641866795578,43.609258297799286,44.44688081000954,45.00837680582527
2477,37.53576157202852,38.097137416303084,38.934649423486924,39.8574094368426,40.798989351746926,41.74335393345144,42.684933848355804,43.607693861711546,44.445205868895265,45.00658171316988
2478,37.534782452031614,38.0960381905964,38.93343970617773,39.856120103153835,40.7976339263181,41.74193529845338,42.683449121617684,43.60612951859385,44.44353103417507,45.004786772739905
2479,37.5338033607209,38.09493903938137,38.932230076788926,39.85483085749786,40.79627859011627,41.740516755116595,42.68196448773505,43.60456526844405,44.44185630585149,45.00299198451201
2480,37.53282429810793,38.09383996264367,38.931020535310886,39.853541699869254,40.794923343136,41.73909830343475,42.68047994670153,43.60300111125997,44.44018168392707,45.00119734846285
2481,37.531845264204236,38.092740960368964,38.92981108173397,39.85225263026259,40.79356818537181,41.7376799434015,42.67899549851076,43.60143704703945,44.43850716840434,44.99940286456912
2482,37.53086625902133,38.09164203254294,38.92860171604856,39.85096364867245,40.79221311681826,41.73626167501052,42.677511143156366,43.59987307578032,44.43683275928583,44.99760853280749
2483,37.529887282570726,38.0905431791513,38.92739243824502,39.849674755093396,40.79085813746989,41.73484349825545,42.67602688063198,43.59830919748043,44.435158456574044,44.99581435315466
2484,37.528908334863935,38.08944440017973,38.92618324831372,39.848385949520015,40.78950324732125,41.73342541312997,42.67454271093124,43.59674541213761,44.433484260271484,44.99402032558732
2485,37.52792941591245,38.08834569561396,38.924974146245034,39.84709723194687,40.788148446366876,41.732007419627735,42.673058634047784,43.59518171974969,44.43181017038065,44.9922264500822
2486,37.52695052572776,38.087247065439705,38.92376513202933,39.84580860236853,40.78679373460132,41.73058951774241,42.67157464997525,43.59361812031452,44.43013618690403,44.990432726616014
2487,37.525971664321354,38.086148509642705,38.92255620565698,39.844520060779566,40.78543911201913,41.729171707467664,42.67009075870727,43.59205461382993,44.42846230984409,44.98863915516549
2488,37.52499283170469,38.0850500282087,38.921347367118365,39.84323160717455,40.784084578614845,41.72775398879716,42.66860696023749,43.59049120029376,44.42678853920331,44.98684573570736
2489,37.52401402788923,38.08395162112344,38.92013861640385,39.84194324154806,40.782730134383016,41.72633636172456,42.667123254559556,43.58892787970385,44.42511487498414,44.98505246821839
2490,37.523035252886444,38.0828532883727,38.918929953503806,39.84065496389465,40.78137577931818,41.72491882624354,42.66563964166711,43.58736465205804,44.42344131718903,44.983259352675326
2491,37.52205650670777,38.08175502994224,38.917721378408615,39.83936677420889,40.780021513414894,41.723501382347756,42.66415612155381,43.58580151735417,44.42176786582042,44.98146638905493
2492,37.52107778936465,38.08065684581785,38.916512891108646,39.838078672485345,40.7786673366677,41.722084030030885,42.66267269421329,43.58423847559007,44.420094520880745,44.97967357733398
2493,37.52009910086851,38.07955873598532,38.91530449159428,39.83679065871858,40.77731324907115,41.720666769286595,42.66118935963921,43.58267552676359,44.41842128237242,44.97788091748927
2494,37.519120441230775,38.07846070043046,38.91409617985589,39.83550273290316,40.77595925061978,41.71924960010855,42.65970611782521,43.581112670872564,44.41674815029787,44.976088409497585
2495,37.518141810462865,38.077362739139076,38.91288795588385,39.83421489503365,40.77460534130814,41.71783252249042,42.65822296876495,43.57954990791483,44.41507512465949,44.97429605333573
2496,37.51716320857618,38.07626485209698,38.91167981966854,39.832927145104605,40.773251521130774,41.71641553642588,42.65673991245209,43.57798723788824,44.413402205459676,44.97250384898051
2497,37.516184635582114,38.07516703929002,38.91047177120034,39.83163948311059,40.771897790082235,41.7149986419086,42.65525694888028,43.57642466079062,44.41172939270081,44.97071179640875
2498,37.51520609149206,38.07406930070403,38.909263810469625,39.83035190904617,40.770544148157065,41.71358183893225,42.65377407804318,43.574862176619824,44.41005668638528,44.96891989559728
2499,37.5142275763174,38.072971636324866,38.90805593746677,39.82906442290591,40.76919059534981,41.71216512749051,42.65229129993445,43.573299785373685,44.408384086515454,44.96712814652294
2500,37.513249090069515,38.07187404613838,38.90684815218216,39.82777702468435,40.76783713165502,41.710748507577044,42.65080861454775,43.571737487050044,44.40671159309368,44.96533654916257
2501,37.51227063275976,38.07077653013045,38.905640454606164,39.826489714376066,40.76648375706724,41.70933197918553,42.649326021876746,43.57017528164674,44.40503920612232,44.96354510349303
2502,37.51129220439949,38.069679088286954,38.90443284472917,39.8252024919756,40.765130471581024,41.707915542309635,42.6478435219151,43.56861316916162,44.403366925603706,44.96175380949119
2503,37.51031380500005,38.06858172059378,38.90322532254156,39.82391535747752,40.76377727519091,41.70649919694305,42.64636111465648,43.56705114959253,44.40169475154018,44.95996266713392
2504,37.5093354345728,38.067484427036824,38.90201788803371,39.822628310876375,40.762424167891446,41.70508294307944,42.64487880009455,43.56548922293731,44.400022683934054,44.9581716763981
2505,37.50835709312905,38.066387207602006,38.900810541196,39.82134135216672,40.76107114967718,41.70366678071248,42.64339657822298,43.56392738919379,44.398350722787654,44.95638083726063
2506,37.507378780680135,38.06529006227524,38.89960328201882,39.82005448134311,40.75971822054266,41.70225070983586,42.641914449035454,43.56236564835983,44.39667886810328,44.954590149698404
2507,37.506400497237365,38.064192991042454,38.89839611049255,39.818767698400094,40.75836538048244,41.70083473044324,42.64043241252563,43.560804000433265,44.39500711988323,44.952799613688335
2508,37.50542224281205,38.06309599388958,38.89718902660757,39.81748100333223,40.75701262949106,41.69941884252831,42.638950468687185,43.55924244541194,44.39333547812979,44.95100922920734
2509,37.504444017415494,38.06199907080258,38.89598203035426,39.816194396134065,40.75565996756307,41.69800304608475,42.6374686175138,43.55768098329369,44.39166394284524,44.94921899623235
2510,37.50346582105898,38.0609022217674,38.894775121723015,39.81490787680015,40.75430739469302,41.69658734110624,42.635986858999146,43.55611961407637,44.38999251403185,44.94742891474029
2511,37.502487653753796,38.059805446770014,38.89356830070421,39.81362144532503,40.75295491087546,41.69517172758645,42.63450519313691,43.554558337757825,44.38832119169189,44.945638984708125
2512,37.501509515511216,38.058708745796395,38.89236156728824,39.81233510170326,40.75160251610493,41.69375620551907,42.63302361992077,43.55299715433589,44.3866499758276,44.943849206112795
2513,37.50053140634251,38.05761211883253,38.891154921465485,39.811048845929385,40.75025021037598,41.69234077489779,42.63154213934441,43.55143606380841,44.38497886644123,44.94205957893127
2514,37.49955332625893,38.056515565864416,38.88994836322633,39.80976267799795,40.748897993683165,41.690925435716274,42.630060751401516,43.549875066173236,44.383307863535016,44.94027010314052
2515,37.49857527527173,38.055419086878054,38.888741892561164,39.80847659790351,40.74754586602103,41.68951018796822,42.62857945608577,43.54831416142821,44.381636967111184,44.938480778717526
2516,37.49759725339215,38.05432268185947,38.88753550946038,39.80719060564059,40.74619382738412,41.6880950316473,42.627098253390855,43.54675334957117,44.379966177171944,44.93669160563928
2517,37.49661926063143,38.053226350794674,38.88632921391435,39.80590470120375,40.74484187776699,41.686679966747214,42.62561714331047,43.54519263059997,44.37829549371951,44.93490258388278
2518,37.49564129700079,38.05213009366971,38.885123005913485,39.80461888458753,40.74349001716418,41.68526499326163,42.624136125838305,43.54363200451245,44.376624916756086,44.93311371342504
2519,37.494663362511446,38.05103391047062,38.88391688544816,39.803333155786476,40.742138245570246,41.68385011118425,42.62265520096805,43.542071471306464,44.37495444628386,44.93132499424306
2520,37.493685457174614,38.04993780118346,38.882710852508765,39.80204751479512,40.740786562979736,41.68243532050875,42.621174368693396,43.54051103097985,44.373284082305005,44.92953642631389
2521,37.49270758100149,38.04884176579429,38.8815049070857,39.80076196160801,40.7394349693872,41.681020621228825,42.61969362900804,43.53895068353045,44.37161382482171,44.92774800961454
2522,37.49172973400327,38.04774580428919,38.880299049169345,39.79947649621968,40.73808346478718,41.67960601333815,42.61821298190568,43.537390428956115,44.369943673836126,44.92595974412207
2523,37.490751916191144,38.04664991665423,38.8790932787501,39.79819111862467,40.736732049174236,41.67819149683043,42.616732427380015,43.535830267254696,44.36827362935041,44.92417162981352
2524,37.48977412757629,38.04555410287551,38.87788759581834,39.79690582881752,40.73538072254291,41.67677707169934,42.61525196542475,43.53427019842403,44.36660369136672,44.922383666665965
2525,37.48879636816987,38.04445836293913,38.87668200036448,39.79562062679277,40.73402948488775,41.67536273793858,42.61377159603358,43.53271022246197,44.36493385988718,44.92059585465646
2526,37.487818637983054,38.043362696831196,38.87547649237891,39.79433551254495,40.73267833620331,41.673948495541836,42.61229131920021,43.53115033936636,44.36326413491393,44.918808193762096
2527,37.48684093702698,38.04226710453783,38.87427107185201,39.793050486068594,40.73132727648414,41.6725343445028,42.61081113491835,43.52959054913505,44.36159451644909,44.917020683959954
2528,37.485863265312815,38.04117158604516,38.87306573877418,39.791765547358246,40.72997630572478,41.67112028481517,42.609331043181705,43.528030851765884,44.35992500449476,44.915233325227135
2529,37.48488562285168,38.040076141339334,38.87186049313582,39.79048069640844,40.728625423919794,41.66970631647263,42.607851043983985,43.52647124725671,44.35825559905306,44.913446117540744
2530,37.483908009654705,38.03898077040649,38.87065533492733,39.7891959332137,40.72727463106372,41.66829243946887,42.6063711373189,43.52491173560538,44.356586300126075,44.91165906087789
2531,37.48293042573302,38.03788547323279,38.8694502641391,39.787911257768556,40.72592392715112,41.666878653797596,42.60489132318016,43.523352316809735,44.35491710771589,44.909872155215695
2532,37.481952871097725,38.036790249804405,38.86824528076152,39.78662667006755,40.72457331217654,41.66546495945249,42.60341160156148,43.521792990867624,44.35324802182459,44.9080854005313
2533,37.48097534575994,38.0356951001075,38.867040384785,39.7853421701052,40.72322278613452,41.66405135642726,42.601931972456576,43.5202337577769,44.35157904245424,44.906298796801835
2534,37.47999784973075,38.03460002412828,38.86583557619993,39.784057757876056,40.72187234901963,41.66263784471559,42.60045243585916,43.51867461753541,44.3499101696069,44.90451234400446
2535,37.47902038302126,38.033505021852925,38.864630854996705,39.78277343337463,40.7205220008264,41.661224424311186,42.598972991762956,43.517115570140994,44.34824140328462,44.90272604211632
2536,37.478042945642535,38.03241009326765,38.86342622116573,39.78148919659545,40.71917174154939,41.65981109520774,42.59749364016168,43.515556615591514,44.34657274348944,44.90093989111459
2537,37.477065537605654,38.031315238358665,38.86222167469741,39.78020504753305,40.71782157118315,41.65839785739896,42.59601438104906,43.51399775388481,44.3449041902234,44.89915389097644
2538,37.47608815892168,38.03022045711219,38.86101721558214,39.77892098618195,40.71647148972223,41.65698471087853,42.59453521441881,43.512438985018726,44.34323574348853,44.897368041679066
2539,37.47511080960167,38.02912574951447,38.85981284381032,39.77763701253668,40.715121497161185,41.65557165564016,42.593056140264665,43.51088030899112,44.34156740328683,44.89558234319965
2540,37.47413348965667,38.028031115551734,38.85860855937236,39.77635312659176,40.71377159349456,41.65415869167754,42.59157715858034,43.509321725799836,44.339899169620324,44.8937967955154
2541,37.47315619909774,38.02693655521024,38.85740436225865,39.775069328341715,40.71242177871691,41.65274581898437,42.59009826935957,43.50776323544273,44.338231042491,44.89201139860352
2542,37.47217893793589,38.02584206847625,38.8562002524596,39.773785617781066,40.71107205282278,41.651333037554366,42.588619472596086,43.50620483791765,44.33656302190086,44.89022615244124
2543,37.47120170618215,38.024747655336036,38.854996229965614,39.77250199490434,40.70972241580672,41.64992034738122,42.58714076828362,43.50464653322244,44.33489510785187,44.88844105700578
2544,37.47022450384755,38.02365331577588,38.853792294767096,39.771218459706056,40.7083728676633,41.648507748458634,42.58566215641589,43.50308832135495,44.33322730034602,44.88665611227437
2545,37.469247330943084,38.02255904978207,38.85258844685445,39.76993501218073,40.70702340838705,41.64709524078032,42.58418363698665,43.501530202313035,44.331559599385265,44.88487131822428
2546,37.46827018747976,38.021464857340895,38.851384686218076,39.76865165232289,40.705674037972535,41.64568282433997,42.582705209989626,43.49997217609454,44.32989200497157,44.88308667483274
2547,37.46729307346857,38.02037073843868,38.85018101284839,39.767368380127046,40.7043247564143,41.644270499131295,42.58122687541856,43.498414242697315,44.328224517106875,44.88130218207702
